2.975	-0.000010437068995679987	-0.8136784666342143	-0.9890201009104836
3.	-9.9924247135193e-6	-0.8151335586686598	-0.9875650088760385
3.025	-9.552161615948129e-6	-0.8165527233261277	-0.9861458442185704
3.0500000000000003	-9.116171968919233e-6	-0.8179371337123432	-0.9847614338323548
3.075	-8.684351541931592e-6	-0.8192879154404614	-0.9834106521042367
3.1	-8.256599466758402e-6	-0.8206061489197785	-0.9820924186249198
3.125	-7.83281810295611e-6	-0.8218928715167889	-0.9808056960279092
3.15	-7.412912909777791e-6	-0.823149079596667	-0.9795494879480311
3.1750000000000003	-6.99679232413783e-6	-0.8243757304526685	-0.9783228370920297
3.2	-6.584367644297021e-6	-0.8255737441304346	-0.9771248234142635
3.225	-6.175552918957799e-6	-0.8267440051536887	-0.9759545623910094
3.25	-5.7702648414777625e-6	-0.8278873641573711	-0.9748112033873271
3.275	-5.368422648928801e-6	-0.8290046394338416	-0.9736939281108565
3.3000000000000003	-4.969948025744346e-6	-0.8300966183973992	-0.9726019491472989
3.325	-4.574765011713185e-6	-0.8311640589720141	-0.9715345085726842
3.35	-4.182799914093007e-6	-0.8322076909068374	-0.9704908766378606
3.375	-3.7939812236303515e-6	-0.833228217023755	-0.9694703505209431
3.4000000000000004	-3.4082395342848685e-6	-0.8342263144009647	-0.9684722531437335
3.4250000000000003	-3.025507466470083e-6	-0.8352026354963021	-0.9674959320483961
3.45	-2.645719593631006e-6	-0.8361578092137938	-0.9665407583309044
3.475	-2.2688123719911686e-6	-0.8370924419166931	-0.9656061256280049
3.5	-1.8947240733105386e-6	-0.8380071183900466	-0.9646914491546513
3.5250000000000004	-1.5233947205049985e-6	-0.8389024027556434	-0.9637961647890548
3.5500000000000003	-1.154766025985546e-6	-0.8397788393420215	-0.9629197282026768
3.575	-7.887813325853485e-7	-0.8406369535120368	-0.9620616140326614
3.6	-4.253855569476934e-7	-0.8414772524503425	-0.9612213150943555
3.625	-6.452513525697983e-8	-0.8423002259129851	-0.960398341631713
3.6500000000000004	2.9385202880089834e-7	-0.8431063469411835	-0.9595922206035148
3.6750000000000003	6.497966139531607e-7	-0.8438960725412359	-0.9588024950034624
3.7	1.0033579292315997e-6	-0.844669844332378	-0.9580287232123202
3.725	1.354583959935733e-6	-0.8454280891643078	-0.9572704783803905
3.75	1.7035214117570668e-6	-0.846171219705988	-0.9565273478387103
3.7750000000000004	2.0502157531501774e-6	-0.8468996350072455	-0.9557989325374527
3.8000000000000003	2.3947112560314388e-6	-0.8476137210345925	-0.9550848465101056
3.825	2.737051034881478e-6	-0.8483138511826132	-0.9543847163620849
3.85	3.0772770843242464e-6	-0.8490003867621818	-0.9536981807825163
3.875	3.415430315251497e-6	-0.8496736774667037	-0.9530248900779944
3.9000000000000004	3.7515505895578585e-6	-0.8503340618175033	-0.9523645057271949
3.9250000000000003	4.085676753548057e-6	-0.8509818675894156	-0.9517166999552826
3.95	4.417846670076302e-6	-0.8516174122175852	-0.951081155327113
3.975	4.748097249471987e-6	-0.8522410031864099	-0.9504575643582881
4.	5.0764644793063795e-6	-0.8528529384015239	-0.9498456291431743
4.025	5.402983453049547e-6	-0.8534535065456554	-0.9492450609990428
4.050000000000001	5.7276883976661766e-6	-0.8540429874191588	-0.9486555801255394
4.075	6.050612700195387e-6	-0.8546216522659646	-0.9480769152787334
4.1	6.371788933358282e-6	-0.8551897640856623	-0.9475088034590358
4.125	6.6912488802342595e-6	-0.8557475779323811	-0.946950989612317
4.15	7.009023558045394e-6	-0.8562953412011078	-0.9464032263435904
4.175000000000001	7.3251432410862305e-6	-0.8568332939020373	-0.9458652736426608
4.2	7.639637482834789e-6	-0.8573616689235279	-0.9453368986211702
4.225	7.952535137278573e-6	-0.8578806922841965	-0.9448178752605016
4.25	8.263864379487635e-6	-0.858390583374663	-0.9443079841700351
4.275	8.573652725466017e-6	-0.8588915551894304	-0.9438070123552679
4.300000000000001	8.88192705131096e-6	-0.8593838145493526	-0.9433147529953454
4.325	9.188713611706653e-6	-0.8598675623151294	-0.9428310052295686
4.35	9.49403805778159e-6	-0.8603429935922353	-0.9423555739524629
4.375	9.797925454352774e-6	-0.8608102979276755	-0.9418882696170225
4.4	0.000010100400296582179	-0.8612696594989397	-0.9414289080457583
4.425000000000001	0.000010401486526068698	-0.8617212572955025	-0.9409773102491957
4.45	0.000010701207546398068	-0.8621652652932074	-0.9405333022514908
4.475	0.000010999586238170537	-0.8626018526218504	-0.9400967149228477
4.5	0.00001129664497352879	-0.863031183726265	-0.9396673838184333
4.525	0.000011592405630203465	-0.863453418521193	-0.9392451490235053
4.550000000000001	0.000011886889605095929	-0.8638687125402175	-0.9388298550044806
4.575	0.000012180117827415666	-0.8642772170790133	-0.938421350465685
4.6	0.000012472110771389428	-0.8646790793331617	-0.9380194882115365
4.625	0.00001276288846855804	-0.8650744425307676	-0.9376241250139306
4.65	0.000013052470519676359	-0.8654634460600955	-0.9372351214846026
4.675000000000001	0.00001334087610623181	-0.8658462255924433	-0.9368523419522549
4.7	0.000013628124001595137	-0.8662229132004521	-0.9364756543442458
4.725	0.000013914232581816859	-0.866593637472046	-0.9361049300726522
4.75	0.000014199219836083667	-0.8669585236201849	-0.9357400439245132
4.775	0.000014483103376844957	-0.8673176935886061	-0.9353808739560919
4.800000000000001	0.000014765900449624205	-0.8676712661537205	-0.9350273013909777
4.825	0.000015047627942524848	-0.8680193570228223	-0.934679210521876
4.85	0.00001532830239544191	-0.8683620789287652	-0.9343364886159331
4.875	0.000015607940008990543	-0.8686995417212479	-0.9339990258234503
4.9	0.00001588655665316107	-0.8690318524548478	-0.9336667150898501
4.925000000000001	0.00001616416787571042	-0.8693591154739356	-0.9333394520707624
4.95	0.000016440788910299607	-0.8696814324945936	-0.9330171350501046
4.975	0.000016716434684385336	-0.8699989026836613	-0.9326996648610368
5.	0.000016991119826875067	-0.870311622735021	-0.9323869448096773
5.025	0.000017264858675553936	-0.8706196869432328	-0.9320788806014655
5.05	0.000017537665284290336	-0.8709231872746253	-0.931775380270073
5.075	0.000017809553430029267	-0.871222213435939	-0.9314763541087593
5.1000000000000005	0.000018080536619579545	-0.8715168529406228	-0.9311817146040755
5.125	0.000018350628096202367	-0.8718071911728696	-0.9308913763718286
5.15	0.0000186198408460084	-0.8720933114494834	-0.9306052560952148
5.175	0.00001888818760416888	-0.8723752950796579	-0.9303232724650403
5.2	0.000019155680860948	-0.8726532214227484	-0.9300453461219498
5.2250000000000005	0.00001942233286756159	-0.8729271679441143	-0.929771399600584
5.25	0.000019688155641869312	-0.8731972102691036	-0.9295013572755947
5.275	0.000019953160973903956	-0.8734634222352513	-0.9292351453094467
5.3	0.00002021736043124469	-0.8737258759427584	-0.9289726916019398
5.325	0.00002048076536423951	-0.8739846418033146	-0.9287139257413836
5.3500000000000005	0.000020743386911080067	-0.8742397885873302	-0.9284587789573681
5.375	0.000021005236002735983	-0.8744913834696313	-0.9282071840750667
5.4	0.000021266323367751503	-0.8747394920736795	-0.9279590754710187
5.425	0.00002152665953690969	-0.8749841785143668	-0.9277143890303312
5.45	0.000021786254847768144	-0.875225505439441	-0.9274730621052573
5.4750000000000005	0.000022045119449070748	-0.8754635340696089	-0.9272350334750894
5.5	0.000022303263305038735	-0.8756983242373673	-0.927000243307331
5.525	0.000022560696199545416	-0.8759299344246059	-0.9267686331200922
5.55	0.00002281742774017803	-0.8761584217990286	-0.9265401457456696
5.575	0.00002307346736219059	-0.8763838422494323	-0.9263147252952657
5.6000000000000005	0.000023328824332350187	-0.8766062504198873	-0.9260923171248111
5.625	0.00002358350775268184	-0.8768256997428552	-0.9258728678018427
5.65	0.000023837526564112133	-0.8770422424712854	-0.9256563250734127
5.675	0.000024090889550018656	-0.8772559297097218	-0.9254426378349766
5.7	0.00002434360533968484	-0.8774668114444574	-0.9252317561002409
5.7250000000000005	0.000024595682411663857	-0.87767493657277	-0.9250236309719283
5.75	0.000024847129097056058	-0.8778803529312691	-0.924818214613429
5.775	0.000025097953582700182	-0.8780831073233859	-0.9246154602213122
5.800000000000001	0.00002534816391428266	-0.878283245546035	-0.924415321998663
5.825	0.000025597767999366473	-0.8784808124154789	-0.9242177551292193
5.8500000000000005	0.000025846773610342747	-0.8786758517924177	-0.9240227157522805
5.875	0.000026095188387306338	-0.878868406606335	-0.9238301609383632
5.9	0.00002634301984085914	-0.8790585188791229	-0.9236400486655754
5.925000000000001	0.00002659027535484182	-0.8792462297480095	-0.9234523377966886
5.95	0.000026836962188996906	-0.8794315794878154	-0.9232669880568828
5.9750000000000005	0.000027083087481564756	-0.8796146075325577	-0.9230839600121405
6.	0.00002732865825181538	-0.8797953524964267	-0.9229032150482713
6.025	0.000027573681402516092	-0.8799738521941544	-0.9227247153505438
6.050000000000001	0.000027818163722339055	-0.8801501436607938	-0.9225484238839045
6.075	0.000028062111888208744	-0.8803242631709313	-0.9223743043737669
6.1000000000000005	0.000028305532467591673	-0.8804962462573477	-0.9222023212873505
6.125	0.000028548431920730557	-0.8806661277291483	-0.9220324398155499
6.15	0.000028790816602823556	-0.8808339416893771	-0.9218646258553211
6.175000000000001	0.000029032692766150668	-0.8809997215521336	-0.9216988459925645
6.2	0.000029274066562148295	-0.8811635000592064	-0.9215350674854919
6.2250000000000005	0.000029514944043435075	-0.8813253092962419	-0.9213732582484564
6.25	0.00002975533116578757	-0.8814851807084592	-0.9212133868362391
6.275	0.000029995233790069444	-0.8816431451159289	-0.9210554224287693
6.300000000000001	0.000030234657684114874	-0.8817992327284286	-0.9208993348162696
6.325	0.000030473608524567044	-0.8819534731598864	-0.9207450943848118
6.3500000000000005	0.00003071209189867293	-0.882105895442429	-0.9205926721022692
6.375	0.00003095011330603688	-0.8822565280400442	-0.920442039504654
6.4	0.00003118767816033156	-0.8824053988618704	-0.9202931686828275
6.425000000000001	0.00003142479179097003	-0.8825525352751254	-0.9201460322695728
6.45	0.00003166145944473919	-0.882697964117684	-0.9200006034270142
6.4750000000000005	0.00003189768628739429	-0.8828417117103177	-0.9198568558343806
6.5	0.000032133477405217354	-0.8829838038686046	-0.9197147636760936
6.525	0.00003236883780653987	-0.8831242659145206	-0.9195743016301773
6.550000000000001	0.000032603772423230005	-0.8832631226877222	-0.9194354448569759
6.575	0.000032838286112146764	-0.8834003985565281	-0.9192981689881701
6.6000000000000005	0.000033072383656560336	-0.8835361174286117	-0.9191624501160865
6.625	0.00003330606976754058	-0.8836703027614111	-0.919028264783287
6.65	0.00003353934908531406	-0.8838029775722653	-0.9188955899724328
6.675000000000001	0.000033772226180591076	-0.8839341644482861	-0.9187644030964122
6.7	0.00003400470555586229	-0.8840638855559712	-0.9186346819887268
6.7250000000000005	0.00003423679164666661	-0.8841921626505691	-0.9185064048941292
6.75	0.00003446848882283167	-0.8843190170852006	-0.9183795504594977
6.775	0.00003469980138968553	-0.8844444698197459	-0.9182540977249523
6.800000000000001	0.000034930733589242594	-0.8845685414295029	-0.9181300261151952
6.825	0.00003516128960136326	-0.8846912521136241	-0.9180073154310742
6.8500000000000005	0.000035391473544888104	-0.8848126217033373	-0.9178859458413607
6.875	0.00003562128947874724	-0.8849326696699606	-0.9177658978747375
6.9	0.00003585074140304581	-0.8850514151327102	-0.9176471524119877
6.925000000000001	0.00003607983326012551	-0.8851688768663144	-0.9175296906783836
6.95	0.000036308568935603793	-0.8852850733084351	-0.9174134942362631
6.9750000000000005	0.00003653695225939047	-0.885400022566903	-0.9172985449777952
7.	0.00003676498700668228	-0.8855137424267735	-0.9171848251179245
7.025	0.00003699267689893622	-0.8856262503572058	-0.9170723171874923
7.050000000000001	0.00003722002560482314	-0.8857375635181727	-0.9169610040265255
7.075	0.00003744703674115956	-0.8858476987670034	-0.9168508687776947
7.1000000000000005	0.00003767371387382101	-0.8859566726647672	-0.916741894879931
7.125	0.000037900060518635675	-0.8860645014824984	-0.9166340660621998
7.15	0.00003812608014225918	-0.886171201207271	-0.9165273663374273
7.175000000000001	0.000038351776163031686	-0.8862767875481249	-0.9164217799965734
7.2	0.000038577151951816235	-0.8863812759418475	-0.9163172916028506
7.2250000000000005	0.000038802210832820005	-0.8864846815586169	-0.9162138859860812
7.25	0.00003902695608439964	-0.8865870193075082	-0.9161115482371901
7.275	0.00003925139093984806	-0.8866883038418674	-0.9160102637028309
7.300000000000001	0.00003947551858816668	-0.8867885495645577	-0.9159100179801406
7.325	0.00003969934217482106	-0.8868877706330798	-0.9158107969116182
7.3500000000000005	0.000039922864802480944	-0.8869859809645707	-0.9157125865801273
7.375	0.000040146089531746564	-0.8870831942406843	-0.9156153733040138
7.4	0.00004036901938185832	-0.8871794239123564	-0.9155191436323418
7.425000000000001	0.00004059165733139345	-0.8872746832044579	-0.9154238843402404
7.45	0.000040814006318948476	-0.8873689851203387	-0.9153295824243594
7.4750000000000005	0.0000410360692438074	-0.8874623424462663	-0.9152362250984319
7.5	0.00004125784896659733	-0.8875547677557588	-0.9151437997889393
7.525	0.000041479348309930025	-0.8876462734138196	-0.9150522941308785
7.550000000000001	0.00004170057005903197	-0.8877368715810733	-0.914961695963625
7.575	0.000041921516962360934	-0.8878265742178051	-0.9148719933268931
7.6000000000000005	0.00004214219173221073	-0.88791539308791	-0.9147831744567883
7.625	0.00004236259704530404	-0.8880033397627481	-0.91469522778195
7.65	0.00004258273554337387	-0.8880904256249151	-0.914608141919783
7.675000000000001	0.00004280260983373303	-0.8881766618719243	-0.9145219056727739
7.7	0.0000430222224898334	-0.8882620595198073	-0.914436508024891
7.7250000000000005	0.00004324157605181325	-0.8883466294066311	-0.9143519381380671
7.75	0.000043460673027035084	-0.8884303821959378	-0.9142681853487604
7.775	0.00004367951589061248	-0.8885133283801062	-0.9141852391645919
7.800000000000001	0.00004389810708592645	-0.8885954782836376	-0.9141030892610605
7.825	0.00004411644902513291	-0.8886768420663694	-0.9140217254783288
7.8500000000000005	0.00004433454408965965	-0.8887574297266158	-0.9139411378180825
7.875	0.00004455239463069412	-0.88883725110424	-0.9138613164404583
7.9	0.00004477000296966192	-0.888916315883658	-0.9137822516610401
7.925000000000001	0.00004498737139869605	-0.8889946335967764	-0.9137039339479218
7.95	0.00004520450218109789	-0.8890722136258643	-0.9136263539188338
7.9750000000000005	0.000045421397551788606	-0.8891490652063649	-0.9135495023383333
8.	0.000045638059717753175	-0.8892251974296428	-0.9134733701150555
8.025	0.00004585449085847497	-0.8893006192456739	-0.913397948299024
8.05	0.00004607069312636289	-0.8893753394656757	-0.9133232280790226
8.075	0.000046286668647171035	-0.8894493667646799	-0.9132492007800184
8.100000000000001	0.00004650241952040932	-0.8895227096840516	-0.9131758578606467
8.125	0.00004671794781974765	-0.8895953766339526	-0.9131031909107455
8.15	0.00004693325559341208	-0.889667375895753	-0.9130311916489451
8.175	0.00004714834486457391	-0.88973871562439	-0.9129598519203083
8.2	0.000047363217631731674	-0.8898094038506774	-0.9128891636940206
8.225000000000001	0.000047577875869085954	-0.8898794484835664	-0.9128191190611319
8.25	0.00004779232152690775	-0.8899488573123571	-0.9127497102323411
8.275	0.00004800655653189979	-0.8900176380088647	-0.9126809295358336
8.3	0.00004822058278755142	-0.8900857981295388	-0.9126127694151595
8.325	0.00004843440217448748	-0.89015334511754	-0.9125452224271581
8.350000000000001	0.000048648016550810024	-0.8902202863047712	-0.912478281239927
8.375	0.000048861427752435013	-0.8902866289138672	-0.9124119386308309
8.4	0.000049074637593422366	-0.8903523800601439	-0.9123461874845543
8.425	0.00004928764786629996	-0.8904175467535049	-0.9122810207911933
8.45	0.00004950046034238244	-0.890482135900311	-0.9122164316443871
8.475000000000001	0.00004971307677208381	-0.8905461543052097	-0.9121524132394884
8.5	0.0000499254988852251	-0.8906096086729276	-0.9120889588717705
8.525	0.000050137728391336136	-0.8906725056100258	-0.9120260619346725
8.55	0.000050349766979952356	-0.8907348516266194	-0.9119637159180789
8.575	0.000050561616320906114	-0.890796653138063	-0.9119019144066352
8.600000000000001	0.00005077327806461305	-0.8908579164666001	-0.9118406510780981
8.625	0.00005098475384235335	-0.8909186478429804	-0.9117799197017179
8.65	0.00005119604526654896	-0.8909788534080441	-0.9117197141366539
8.675	0.00005140715393103437	-0.8910385392142752	-0.9116600283304231
8.7	0.00005161808141132453	-0.8910977112273207	-0.9116008563173775
8.725000000000001	0.00005182882926487657	-0.891156375327483	-0.9115421922172151
8.75	0.000052039399031348255	-0.8912145373111806	-0.9114840302335174
8.775	0.00005224979223285146	-0.8912722028923796	-0.9114263646523185
8.8	0.000052460010374201114	-0.8913293777039967	-0.9113691898407013
8.825	0.00005267005494316053	-0.8913860672992764	-0.9113125002454219
8.850000000000001	0.00005287992741068241	-0.8914422771531375	-0.9112562903915608
8.875	0.00005308962923114503	-0.8914980126634967	-0.9112005548812016
8.9	0.00005329916184258532	-0.8915532791525638	-0.9111452883921345
8.925	0.000053508526666927805	-0.891608081868112	-0.9110904856765862
8.95	0.00005371772511020967	-0.8916624259847244	-0.9110361415599736
8.975000000000001	0.00005392675856280186	-0.8917163166050155	-0.9109822509396828
9.	0.000054135628399626845	-0.8917697587608281	-0.9109288087838702
9.025	0.00005434433598037249	-0.891822757414409	-0.9108758101302893
9.05	0.000054552882649702326	-0.8918753174595601	-0.9108232500851382
9.075000000000001	0.00005476126973746285	-0.891927443722769	-0.9107711238219293
9.1	0.000054969498558886756	-0.8919791409643162	-0.910719426580382
9.125	0.000055177570414793094	-0.8920304138793627	-0.9106681536653356
9.15	0.00005538548659178474	-0.8920812670990151	-0.9106173004456831
9.175	0.000055593248362441176	-0.8921317051913727	-0.9105668623533254
9.200000000000001	0.00005580085698550974	-0.8921817326625523	-0.910516834882146
9.225	0.00005600831370609281	-0.8922313539576949	-0.9104672135870032
9.25	0.000056215619755832134	-0.8922805734619537	-0.9104179940827445
9.275	0.00005642277635309036	-0.8923293955014623	-0.910369172043236
9.3	0.00005662978470312945	-0.8923778243442858	-0.9103207432004125
9.325000000000001	0.000056836645998286164	-0.892425864201353	-0.9102727033433453
9.35	0.000057043361418145306	-0.8924735192273725	-0.9102250483173254
9.375	0.00005724993212970908	-0.8925207935217313	-0.9101777740229668
9.4	0.00005745635928756514	-0.8925676911293748	-0.9101308764153233
9.425	0.00005766264403405042	-0.892614216041674	-0.9100843515030242
9.450000000000001	0.00005786878749941402	-0.8926603721972733	-0.9100381953474249
9.475	0.00005807479080197634	-0.8927061634829253	-0.9099924040617728
9.5	0.00005828065504828565	-0.8927515937343081	-0.90994697381039
9.525	0.00005848638133327302	-0.892796666736829	-0.909901900807869
9.55	0.00005869197074040444	-0.8928413862264134	-0.9098571813182847
9.575000000000001	0.00005889742434182999	-0.8928857558902781	-0.9098128116544202
9.6	0.00005910274319853207	-0.892929779367692	-0.9097687881770062
9.625	0.00005930792836046948	-0.8929734602507222	-0.9097251072939757
9.65	0.00005951298086672059	-0.8930168020849674	-0.9096817654597308
9.675	0.00005971790174562412	-0.8930598083702757	-0.9096387591744224
9.700000000000001	0.000059922692014917225	-0.8931024825614531	-0.909596084983245
9.725	0.00006012735268187198	-0.8931448280689561	-0.9095537394757421
9.75	0.00006033188474342967	-0.8931868482595737	-0.9095117192851243
9.775	0.00006053628918633219	-0.8932285464570966	-0.9094700210876016
9.8	0.00006074056698725309	-0.8932699259429737	-0.9094286416017243
9.825000000000001	0.00006094471911292481	-0.8933109899569593	-0.9093875775877389
9.85	0.00006114874652026587	-0.8933517416977458	-0.9093468258469524
9.875	0.00006135265015650381	-0.8933921843235868	-0.9093063832211113
9.9	0.00006155643095929857	-0.8934323209529103	-0.9092662465917879
9.925	0.00006176008985686262	-0.8934721546649178	-0.9092264128797802
9.950000000000001	0.00006196362776807949	-0.8935116885001771	-0.9091868790445211
9.975	0.00006216704560262114	-0.8935509254612007	-0.9091476420834974
10.	0.00006237034426106249	-0.893589868513017	-0.9091086990316812
10.025	0.00006257352463499551	-0.89362852058373	-0.909070046960968
10.05	0.0000627765876071401	-0.89366688456507	-0.9090316829796282
10.075000000000001	0.0000629795340514552	-0.8937049633129341	-0.9089936042317641
10.1	0.00006318236483324641	-0.8937427596479182	-0.90895580789678
10.125	0.00006338508080927323	-0.8937802763558387	-0.9089182911888596
10.15	0.00006358768282785398	-0.8938175161882466	-0.9088810513564516
10.175	0.00006379017172897	-0.8938544818629315	-0.9088440856817668
10.200000000000001	0.00006399254834436727	-0.8938911760644175	-0.9088073914802808
10.225	0.00006419481349765737	-0.8939276014444509	-0.9087709661002472
10.25	0.00006439696800441679	-0.8939637606224793	-0.908734806922219
10.275	0.00006459901267228443	-0.8939996561861216	-0.9086989113585766
10.3	0.00006480094830105796	-0.8940352906916327	-0.9086632768530655
10.325000000000001	0.00006500277568278893	-0.8940706666643569	-0.9086279008803414
10.35	0.00006520449560187629	-0.8941057865991763	-0.908592780945522
10.375	0.00006540610883515834	-0.8941406529609505	-0.9085579145837478
10.4	0.00006560761615200406	-0.894175268184949	-0.9085232993597492
10.425	0.00006580901831440187	-0.8942096346772762	-0.9084889328674219
10.450000000000001	0.00006601031607704889	-0.8942437548152904	-0.9084548127294079
10.475	0.00006621151018743754	-0.8942776309480138	-0.9084209365966843
10.5	0.0000664126013859409	-0.8943112653965378	-0.9083873021481604
10.525	0.00006661359040589798	-0.8943446604544197	-0.9083539070902784
10.55	0.00006681447797369643	-0.8943778183880746	-0.9083207491566234
10.575000000000001	0.00006701526480885504	-0.8944107414371596	-0.9082878261075387
10.600000000000001	0.0000672159516241049	-0.8944434318149513	-0.9082551357297468
10.625	0.00006741653912546876	-0.8944758917087193	-0.9082226758359789
10.65	0.0000676170280123404	-0.8945081232800904	-0.9081904442646077
10.675	0.00006781741897756154	-0.8945401286654099	-0.9081584388792883
10.700000000000001	0.00006801771270749878	-0.8945719099760944	-0.9081266575686038
10.725000000000001	0.00006821790988211944	-0.894603469298981	-0.9080950982457171
10.75	0.00006841801117506483	-0.8946348086966697	-0.9080637588480286
10.775	0.0000686180172537252	-0.8946659302078596	-0.9080326373368386
10.8	0.00006881792877931077	-0.8946968358476817	-0.9080017316970165
10.825000000000001	0.00006901774640692351	-0.8947275276080242	-0.907971039936674
10.850000000000001	0.00006921747078562798	-0.8947580074578535	-0.9079405600868445
10.875	0.00006941710255852	-0.8947882773435308	-0.9079102902011672
